Date,Description,Link
02/09/2017 00:00:00,LyondellBasell's Houston Refinery Donates Food to Families in Crisis in Wake of Hurricane Harvey,
30/08/2017 00:00:00,LyondellBasell Supports Tropical Storm Relief Efforts in Lake Charles with Food Donation,
23/08/2017 00:00:00,LyondellBasell Board Authorizes Quarterly Dividend,
22/08/2017 00:00:00,"Hostalen ACP PE Technology license granted to Shandong Shouguang Luqing Co., Ltd",
03/08/2017 00:00:00,LyondellBasell to Address Jefferies Industrials Conference,
28/07/2017 00:00:00,LyondellBasell Reports Second Quarter 2017 Earnings,
21/07/2017 00:00:00,LyondellBasell to Build the World's Largest PO/TBA Plant in Texas,
20/07/2017 00:00:00,Liaoning Bora Petrochemical Company Selects LyondellBasell’s World-Class PP and HDPE Technologies for Chinese Petrochemical Complex,
14/07/2017 00:00:00,"LyondellBasell to Discuss Second-Quarter Results on Friday, July 28, 2017",
12/07/2017 00:00:00,"LyondellBasell Grants Spherizone and Lupotech T Licenses to Shaanxi Coal Yulin Energy and Chemical Co., Ltd for China Project",
03/07/2017 00:00:00,LyondellBasell to Provide Specialized Training to Cologne Firefighters,
24/05/2017 00:00:00,LyondellBasell Announces Increase to Quarterly Dividend and Shareholder Approval of New Share Repurchase Program,
23/05/2017 00:00:00,LyondellBasell to Address Bernstein 33rd Annual Strategic Decisions Conference,
22/05/2017 00:00:00,LyondellBasell Receives Five Top Safety Awards,
15/05/2017 00:00:00,LyondellBasell Begins Construction of Hyperzone PE Plant at its La Porte Complex,
03/05/2017 00:00:00,LyondellBasell Among Top Donors to United Way of Greater Houston Campaign for 2016,
28/04/2017 00:00:00,LyondellBasell Reports First-Quarter 2017 Earnings,
14/04/2017 00:00:00,"LyondellBasell to Discuss First-Quarter Results on Friday, April 28, 2017",
12/04/2017 00:00:00,Hengli Petrochemical (Dalian) Chemical Company selects LyondellBasell Hostalen ACP PE Technology for 400 KTA China project,
03/04/2017 00:00:00,LyondellBasell Joins the Astros Foundation Community Leaders Program,
29/03/2017 00:00:00,LyondellBasell Holds Industry Events Building Tomorrow’s Flexible Packaging Solutions,
29/03/2017 00:00:00,"LyondellBasell to Host Investor Day 2017 on April 5, 2017",
13/03/2017 00:00:00,Shandong Yuhuang Shengshi Chemical selects LyondellBasell Hostalen ACP PE Technology for 200  KTA China project,
10/03/2017 00:00:00,LyondellBasell Honored by Junior Achievement with US President's Volunteer Service Award,
21/02/2017 00:00:00,LyondellBasell Prices Public Offering of Guaranteed Notes,
17/02/2017 00:00:00,LyondellBasell Board Authorizes Interim Dividend,
20/01/2017 00:00:00,"LyondellBasell to Discuss Fourth-Quarter Results on Friday, February 3, 2017",
19/01/2017 00:00:00,LyondellBasell Corpus Christi Complex Expansion Complete,
18/01/2017 00:00:00,LyondellBasell announces planned leadership changes,
13/01/2017 00:00:00,LyondellBasell Donation to Provide Specialized Training for Six Houston-Area Fire Departments,
11/01/2017 00:00:00,PETRONAS Selects LyondellBasell Hostalen ACP PE Technology for 400 KTA Malaysia project,
18/11/2016 00:00:00,LyondellBasell Board Authorizes Interim Dividend,
17/11/2016 00:00:00,LyondellBasell to Address Citi's Basic Materials Conference,
02/11/2016 00:00:00,LyondellBasell to Address Morgan Stanley Global Chemicals and Agriculture Conference,
01/11/2016 00:00:00,LyondellBasell Reports Third-Quarter 2016 Earnings,
17/10/2016 00:00:00,"LyondellBasell to Discuss Third-Quarter Results on Tuesday, November 1, 2016",
01/09/2016 00:00:00,LyondellBasell Announces New High Stiffness Polypropylene Grade for Metallized BOPP Film Applications,
31/08/2016 00:00:00,LyondellBasell to Address Credit Suisse Basic Materials Conference,
29/08/2016 00:00:00,LyondellBasell to Address RBC Capital Markets' Industrial Conference,
29/07/2016 00:00:00,LyondellBasell to Build High Density Polyethylene Plant on U.S. Gulf Coast,
29/07/2016 00:00:00,LyondellBasell Reports Second-Quarter 2016 Earnings,
27/07/2016 00:00:00,LyondellBasell to Address Jefferies Industrials Conference,
22/07/2016 00:00:00,LyondellBasell Board Authorizes Interim Dividend,
15/07/2016 00:00:00,"LyondellBasell to Discuss Second-Quarter Results on Friday, July 29, 2016",
31/05/2016 00:00:00,LyondellBasell to Address Deutsche Bank Global Industrials and Materials Summit,
30/05/2016 00:00:00,YPFB Selects LyondellBasell Spheripol  PP Technology for 250 KTA Bolivian Project,
17/05/2016 00:00:00,LyondellBasell to Address the Bernstein 32nd Annual Strategic Decisions Conference,
09/05/2016 00:00:00,LyondellBasell Receives National MS Society Circle of Distinction Award,
02/05/2016 00:00:00,LyondellBasell to Address Goldman Sachs Basic Materials Conference,
29/04/2016 00:00:00,LyondellBasell to Address Wells Fargo Securities Industrial and Construction Conference,
27/04/2016 00:00:00,LyondellBasell Announces Planned Departure of Sergey Vasnetsov,
22/04/2016 00:00:00,LyondellBasell Reports First-Quarter 2016 Earnings,
12/04/2016 00:00:00,"LyondellBasell to Discuss First-Quarter Results on Friday, April 22, 2016",
07/04/2016 00:00:00,LyondellBasell Completes Second Polypropylene Compounds Acquisition in India,
23/03/2016 00:00:00,LyondellBasell Among the Top United Way of Greater Houston Campaigns for 2015,
11/03/2016 00:00:00,LyondellBasell Honored by Junior Achievement with the US President's Volunteer Service Award,
24/02/2016 00:00:00,"LyondellBasell to Address J.P. Morgan Aviation, Transportation & Industrials Conference",
17/02/2016 00:00:00,LyondellBasell to Address Bank of America Global Agriculture & Chemicals Conference,
17/02/2016 00:00:00,LyondellBasell Board Authorizes Interim Dividend,
10/02/2016 00:00:00,LyondellBasell Expands Its Purell Portfolio for Healthcare Applications with Two New Polypropylene Grades,
05/02/2016 00:00:00,LyondellBasell Sells Argentina-based Petroken to Grupo Inversor Petroquímica S.L.,
02/02/2016 00:00:00,LyondellBasell Reports Record 2015 Earnings,
19/01/2016 00:00:00,"LyondellBasell to Discuss Fourth-Quarter Results on Tuesday, Feb. 2, 2016",
14/01/2016 00:00:00,LyondellBasell Announces Executive Leadership Changes,
18/12/2015 00:00:00,"LyondellBasell Holiday Donation Fulfills Local First Responder ""Wish Lists""",
14/12/2015 00:00:00,LyondellBasell Showcases Career Options at JA Inspire,
11/12/2015 00:00:00,LyondellBasell Announces the Successful Completion of Its Noteholder Consent Solicitations,
01/12/2015 00:00:00,LyondellBasell Announces The Commencement Of Noteholder Consent Solicitations,
30/11/2015 00:00:00,LyondellBasell Announces Definitive Agreement to Acquire PP Compounding Business of Zylog Plastalloys Pvt. Ltd.,
19/11/2015 00:00:00,LyondellBasell Developing World's Largest PO/TBA Plant,
18/11/2015 00:00:00,LyondellBasell to address Citi Basic Materials Conference,
06/11/2015 00:00:00,LyondellBasell Names Thomas Aebischer Executive Vice President and Chief Financial Officer,
05/11/2015 00:00:00,LyondellBasell Board Authorizes Interim Dividend,
27/10/2015 00:00:00,LyondellBasell to address Morgan Stanley Global Chemicals and Agriculture Conference,
23/10/2015 00:00:00,LyondellBasell Reports Record Quarterly Results,
13/10/2015 00:00:00,"LyondellBasell to Discuss Third-Quarter Results on Friday, Oct. 23, 2015",
16/09/2015 00:00:00,LyondellBasell Celebrates 16th Anniversary of Global Care Day,
02/09/2015 00:00:00,LyondellBasell to address Credit Suisse 28th Annual Basic Materials Conference,
01/09/2015 00:00:00,LyondellBasell Announces New Moplen Grades for Thin-Walled Injection Molding,
27/08/2015 00:00:00,LyondellBasell to address RBC Capital Markets' Global Industrials Conference,
27/08/2015 00:00:00,LyondellBasell to address UBS Best of Americas 2015 Conference,
18/08/2015 00:00:00,LyondellBasell Announces Sale of Argentina-based Petroken,
10/08/2015 00:00:00,LyondellBasell Announces Definitive Agreement to Acquire SJS Plastiblends,
29/07/2015 00:00:00,LyondellBasell to address Jefferies Annual Industrials Conference,
28/07/2015 00:00:00,LyondellBasell Reports Record Quarterly Results,
27/07/2015 00:00:00,LyondellBasell Board Authorizes Interim Dividend,
21/05/2015 00:00:00,LyondellBasell to address Deutsche Bank Global Industrials and Basic Materials Conference,
19/05/2015 00:00:00,LyondellBasell Announces Appointment of New Executive Vice President,
08/05/2015 00:00:00,LyondellBasell Announces New Share Repurchase Program and Increased Dividend,
05/05/2015 00:00:00,LyondellBasell to address 2015 Goldman Sachs Basic Materials Conference,
05/05/2015 00:00:00,LyondellBasell to address Barclays Americas Select Franchise Conference,
30/04/2015 00:00:00,LyondellBasell Celebrates Five Years As Public Company,
27/04/2015 00:00:00,LyondellBasell to Address 2015 Wells Fargo Industrial and Construction Conference,
24/04/2015 00:00:00,LyondellBasell Reports First-Quarter 2015 Results,
17/04/2015 00:00:00,LyondellBasell to Host Investor Day 2015,
24/03/2015 00:00:00,LyondellBasell to Expand Production Capacity of Tri-ethylene Glycol,
20/03/2015 00:00:00,LyondellBasell to Showcase New Products at the VDI Plastics In Automotive Engineering Conference - Weight Saving Made Easy With SAVE10,
27/02/2015 00:00:00,LyondellBasell Prices Public Offering of Senior Notes,
24/02/2015 00:00:00,LyondellBasell Announces Departure of Chief Financial Officer,
20/02/2015 00:00:00,"LyondellBasell to Address JP Morgan Aviation, Transportation & Industrials Conference",
19/02/2015 00:00:00,LyondellBasell Announces Appointment of New Chief Legal Officer,
18/02/2015 00:00:00,LyondellBasell Board Authorizes Interim Dividend,
03/02/2015 00:00:00,LyondellBasell Reports Record 2014 Earnings,
21/01/2015 00:00:00,"LyondellBasell to Discuss Fourth-Quarter Results on Tuesday, February 3",
20/01/2015 00:00:00,LyondellBasell Announces Expanded Roles for Three Senior Executives,
19/12/2014 00:00:00,PETRONAS Selects LyondellBasell Spherizone and Spheripol PP Technology for 900 KTA Malaysia Project,
25/11/2014 00:00:00,LyondellBasell to Address Bank of America Merrill Lynch 2014 Basic Materials Conference,
24/11/2014 00:00:00,LyondellBasell to Address Citi Basic Materials Conference,
12/11/2014 00:00:00,LyondellBasell Board Authorizes Interim Dividend,
11/11/2014 00:00:00,New Lupolen resin optimizes performance in extrusion process,
28/10/2014 00:00:00,LyondellBasell to Address Morgan Stanley Global Chemicals and Agriculture Conference,
24/10/2014 00:00:00,LyondellBasell Reports Record Third-Quarter 2014 Results,
17/10/2014 00:00:00,"LyondellBasell to Discuss Third-Quarter Results Friday, October 24",
29/09/2014 00:00:00,LyondellBasell Announces Retirement of CEO Jim Gallogly,
24/09/2014 00:00:00,LyondellBasell Evaluating Further Expansion At Channelview Site,
12/09/2014 00:00:00,LyondellBasell to Address Credit Suisse Basic Materials Conference,
25/08/2014 00:00:00,LyondellBasell to Build World Scale PO/TBA Plant on U.S. Gulf Coast,
13/08/2014 00:00:00,LyondellBasell Board Authorizes Interim Dividend,
07/08/2014 00:00:00,ORPIC Selects LyondellBasell Spheripol PP Technology for 300 KTA Liwa Plastics Project in Oman,
05/08/2014 00:00:00,LyondellBasell to Address Jefferies 2014 Global Industrials Conference,
25/07/2014 00:00:00,LyondellBasell Reports Second-Quarter 2014 Results,
30/06/2014 00:00:00,"LyondellBasell to Discuss Second-Quarter Results Friday, July 25",
03/06/2014 00:00:00,LyondellBasell Named Responsible Care® Company of the Year,
28/05/2014 00:00:00,LyondellBasell to Address Deutsche Bank Global Industrials & Basic Materials Conference,
13/05/2014 00:00:00,LyondellBasell to Address Goldman Sachs Basic Materials Conference,
13/05/2014 00:00:00,LyondellBasell Celebrates 15th Anniversary of Global Care Day,
02/05/2014 00:00:00,LyondellBasell North American Ethylene Expansion Program on Schedule,
01/05/2014 00:00:00,LyondellBasell to Address Wells Fargo 5th Annual Industrial & Construction Conference,
29/04/2014 00:00:00,LyondellBasell Reports First-Quarter 2014 Results,
17/04/2014 00:00:00,"LyondellBasell to Discuss First-Quarter Results Tuesday, April 29",
16/04/2014 00:00:00,LyondellBasell Announces Increase to Interim Dividend; New Share Repurchase Program,
05/03/2014 00:00:00,"LyondellBasell to Address JP Morgan Aviation, Transportation and Industrials Conference",
25/02/2014 00:00:00,LyondellBasell Prices Public Offering of Guaranteed Notes,
24/02/2014 00:00:00,LyondellBasell Adds Farley and Goren to Supervisory Board,
20/02/2014 00:00:00,LyondellBasell Board Authorizes Interim Dividend,
24/01/2014 00:00:00,"LyondellBasell to Discuss Fourth-Quarter, Full Year 2013 Results Jan. 31",
02/01/2014 00:00:00,LyondellBasell Restarts Methanol Plant at Channelview on Schedule,
19/12/2013 00:00:00,Information for U.S. Taxpayers,
18/12/2013 00:00:00,LyondellBasell Microthene Powders Receive Expanded FDA Food Contact Clearance,
04/12/2013 00:00:00,LyondellBasell to Address Bank of America Merrill Lynch Basic Materials Conference,
26/11/2013 00:00:00,LyondellBasell to Address Citi Basic Materials Conference,
25/11/2013 00:00:00,LyondellBasell Declares Interim Dividend,
22/11/2013 00:00:00,Lawyers Support Houston Firefighters with Pro Bono Wills,
13/11/2013 00:00:00,LyondellBasell Hifax Resin Helps Nissan Rogue Earn Top Innovation Award,
13/11/2013 00:00:00,LyondellBasell Board Authorizes Increase to Interim Dividend,
08/11/2013 00:00:00,LyondellBasell Grants Spherizone and Lupotech Licenses to Sinopec,
07/11/2013 00:00:00,LyondellBasell to Address Morgan Stanley Global Chemicals and Agriculture Conference,
31/10/2013 00:00:00,LyondellBasell Announces Offering of 15 Million Ordinary Shares by Selling Shareholders,
29/10/2013 00:00:00,LyondellBasell Reports Third-Quarter 2013 Results,
23/10/2013 00:00:00,LyondellBasell Introduces Gamma Sterilizable PP Resin for Healthcare Applications,
23/10/2013 00:00:00,LyondellBasell Introduces New Purell Resin for Collapsible Tubes,
21/10/2013 00:00:00,LyondellBasell Unveils a New Concept for Food Packaging,
17/10/2013 00:00:00,LyondellBasell to Discuss Third-Quarter 2013 Results Oct. 29,
16/10/2013 00:00:00,New LyondellBasell UHMW Resin to Help Component Parts Work Harder and Live Longer,
16/10/2013 00:00:00,LyondellBasell Introduces Two Hostalen Polyethylene Resins to Enhance Pipe Performance,
30/09/2013 00:00:00,LyondellBasell Opens Chemical Research Center in Houston,
27/09/2013 00:00:00,LyondellBasell Introduces Higher-Performance Resins for Rotomolding,
23/09/2013 00:00:00,LyondellBasell Declares Interim Dividend,
13/09/2013 00:00:00,"LyondellBasell Announces New Contract with CEO, Senior Executive Promotions and Formation of Executive Management Committee",
11/09/2013 00:00:00,LyondellBasell Adds Dicciani to Supervisory Board,
10/09/2013 00:00:00,LyondellBasell Board Authorizes Interim Dividend,
10/09/2013 00:00:00,LyondellBasell to Address Credit Suisse Chemical and Agricultural Science Conference,
04/09/2013 00:00:00,LyondellBasell Selling Shareholders Price Offering of Ordinary Shares,
06/08/2013 00:00:00,LyondellBasell to Address Jefferies Global Industrials Conference,
01/08/2013 00:00:00,LyondellBasell Selling Shareholders Price Offering of Ordinary Shares,
31/07/2013 00:00:00,LyondellBasell Announces Offering of 16.5 Million Ordinary Shares by Selling Shareholders,
26/07/2013 00:00:00,LyondellBasell Reports Second-Quarter 2013 Results,
19/07/2013 00:00:00,LyondellBasell to Discuss Second-Quarter Results July 26,
15/07/2013 00:00:00,LyondellBasell Raises Purity Benchmark of PG USP/EP to 99.9%,
11/07/2013 00:00:00,LyondellBasell Prices Public Offering of Senior Notes,
09/07/2013 00:00:00,<i>Hostacom</i> Aids Award Winning VIKING 4 Series lawn mower,
25/06/2013 00:00:00,LyondellBasell Grants Spherizone License to CNOOC for PP Plant in China,
05/06/2013 00:00:00,LyondellBasell to Address Deutsche Bank Global Industrials and Basic Materials Conference,
03/06/2013 00:00:00,LyondellBasell Declares Interim Dividend,
28/05/2013 00:00:00,LyondellBasell CFO to Address JP Morgan Diversified Industries Conference,
22/05/2013 00:00:00,LyondellBasell Announces Share Repurchase Program; Increase to Interim Dividend,
15/05/2013 00:00:00,LyondellBasell European Restructuring to Include HDPE Unit in Germany,
14/05/2013 00:00:00,LyondellBasell to Address Goldman Sachs Basic Materials Conference,
14/05/2013 00:00:00,LyondellBasell to Address Barclays Americas Select Franchise Conference,
01/05/2013 00:00:00,LyondellBasell CFO to Address Wells Fargo Industrial and Construction Conference,
30/04/2013 00:00:00,LyondellBasell to Address Barclays ROC Conference,
26/04/2013 00:00:00,LyondellBasell Reports First-Quarter 2013 Results,
19/04/2013 00:00:00,LyondellBasell to Discuss First-Quarter Results April 26,
11/04/2013 00:00:00,LyondellBasell Announces Plans for NGL Fractionation at Corpus Christi,
08/04/2013 00:00:00,LyondellBasell Volunteers to Assist Communities in 20 Countries for Annual Global Care Day of Community Service,
03/04/2013 00:00:00,LyondellBasell licenses Lupotech technologies for LDPE and EVA production to Jiangsu Shenghong Group,
21/03/2013 00:00:00,LyondellBasell grants second Spheripol license to OAO Nizhnekamskneftekhim,
13/03/2013 00:00:00,LyondellBasell Investor Day Highlights Plans to 'Seize the Moment',
25/02/2013 00:00:00,LyondellBasell Declares Interim Dividend,
14/02/2013 00:00:00,LyondellBasell Selling Shareholders Price Offering of Ordinary Shares,
13/02/2013 00:00:00,LyondellBasell Announces Offering of 25 Million Ordinary Shares by Selling Shareholders,
13/02/2013 00:00:00,LyondellBasell to Address Barclays Industrial Select Conference,
12/02/2013 00:00:00,LyondellBasell Board Authorizes Interim Dividend; Board to Seek Shareholder Approval for Share Repurchases,
15/01/2013 00:00:00,Information For U.S. Taxpayers,
10/12/2012 00:00:00,LyondellBasell Grants Spheripol PP License to PETRONAS,
05/12/2012 00:00:00,LyondellBasell Grants Lupotech T LDPE License to Reliance,
05/12/2012 00:00:00,LyondellBasell Selling Shareholders Price Offering of Ordinary Shares,
04/12/2012 00:00:00,LyondellBasell Announces Offering of 21 Million Ordinary Shares by Selling Shareholders,
30/11/2012 00:00:00,LyondellBasell Grants Second Lupotech T License to Shenhua,
20/11/2012 00:00:00,LyondellBasell to Address Citi Basic Materials Symposium,
14/11/2012 00:00:00,"LyondellBasell to Restore LDPE Capacity at Wesseling, Germany",
07/11/2012 00:00:00,LyondellBasell to Address Morgan Stanley Global Chemicals Conference,
06/11/2012 00:00:00,LyondellBasell Board Authorizes Interim Dividend,
02/11/2012 00:00:00,LyondellBasell Selling Shareholders Price Offering of Ordinary Shares,
01/11/2012 00:00:00,LyondellBasell Announces Offering of 20 Million Ordinary Shares by Selling Shareholders,
26/10/2012 00:00:00,LyondellBasell Board Authorizes $2.75 Special Dividend,
19/10/2012 00:00:00,LyondellBasell to Discuss Third-Quarter 2012 Results Oct. 26,
05/10/2012 00:00:00,City of Houston Honors LyondellBasell with CARE Award,
21/09/2012 00:00:00,LyondellBasell PP Applications Contribute to Award-Winning VW Interior,
14/09/2012 00:00:00,LyondellBasell Launches New Family of Fifth-Generation Polypropylene Catalysts,
05/09/2012 00:00:00,LyondellBasell's Selling Shareholders Price Offering of Ordinary Shares,
04/09/2012 00:00:00,LyondellBasell Added to the S&P 500 Index,
04/09/2012 00:00:00,LyondellBasell Announces Offering of Ordinary Shares by Selling Shareholders,
29/08/2012 00:00:00,LyondellBasell to Address Bank of America Merrill Lynch Global Industrials & Materials Conference,
28/08/2012 00:00:00,LyondellBasell Names Jackie Wolf SVP of Human Resources,
21/08/2012 00:00:00,LyondellBasell Board Authorizes Interim Dividend,
31/07/2012 00:00:00,LyondellBasell to Address Jefferies 2012 Global Industrial and A&D Conference,
20/07/2012 00:00:00,LyondellBasell to Discuss Second-Quarter 2012 Results on July 27,
09/07/2012 00:00:00,LyondellBasell grants largest Spheripol process technology license to ZapSibNeftekhim,
12/06/2012 00:00:00,LyondellBasell Awarded $4.5 Million Grant from DOE for Energy Innovations,
07/06/2012 00:00:00,LyondellBasell to Address Deutsche Bank Industrials and Basic Materials Conference,
31/05/2012 00:00:00,LyondellBasell Earns Award for Energy Conservation,
21/05/2012 00:00:00,LyondellBasell Declares Quarterly Dividend,
16/05/2012 00:00:00,LyondellBasell to Address Goldman Sachs Basic Materials Conference,
09/05/2012 00:00:00,LyondellBasell to Address Barclays Americas Select Franchise Conference,
09/05/2012 00:00:00,LyondellBasell Board Authorizes Dividend Increase of 60 Percent,
02/05/2012 00:00:00,LyondellBasell to Address Wells Fargo Industrial and Construction Conference,
26/04/2012 00:00:00,LyondellBasell to Address Barclays ROC Star Conference,
23/04/2012 00:00:00,Lyondell Chemical Company Announces Final Tender Offer Results For Its 8% Senior Secured Notes Due 2017 and 11% Senior Secured Notes Due 2018,
23/04/2012 00:00:00,LyondellBasell to Discuss First-Quarter 2012 Results on April 30,
09/04/2012 00:00:00,LyondellBasell Announces Completion of its Offering of $2.0 Billion of 5.000% Senior Notes Due 2019 and $1.0 Billion of 5.750% Senior Notes Due 2024,
05/04/2012 00:00:00,LyondellBasell Community Service Spans Five Continents for Global Care Day,
05/04/2012 00:00:00,Lyondell Chemical Company Announces Execution of Supplemental Indentures with Respect to its 8% Senior Secured Notes Due 2017 and 11% Senior Secured Notes Due 2018 and Expiration of Withdrawal Rights,
27/03/2012 00:00:00,LyondellBasell Prices $2.0 Billion of Senior Notes Due 2019 and $1.0 Billion of Senior Notes Due 2024,
26/03/2012 00:00:00,LyondellBasell Announces Senior Notes Offering,
12/03/2012 00:00:00,LyondellBasell Declares Quarterly Dividend,
29/02/2012 00:00:00,LyondellBasell Grants Lupotech T Process License to Samsung Total Petrochemicals,
29/02/2012 00:00:00,LyondellBasell Board Authorizes Quarterly Dividend,
22/02/2012 00:00:00,LyondellBasell Grants Lupotech T Process License to Shenhua,
15/02/2012 00:00:00,LyondellBasell to Address Barclays Industrial Select Conference,
03/02/2012 00:00:00,LyondellBasell to Discuss Fourth-Quarter and Full-Year 2011 Results on Feb. 10,
25/01/2012 00:00:00,LyondellBasell Grants Its Largest Hostalen ACP Process License to Chinese Company,
08/12/2011 00:00:00,LyondellBasell Highlights Strategy at Investor Day,
25/11/2011 00:00:00,LyondellBasell Declares Special Dividend; Quarterly Dividend,
22/11/2011 00:00:00,LyondellBasell to Host Investor Day,
22/11/2011 00:00:00,LyondellBasell to Address Citi's 4th Annual Basic Materials Symposium,
14/11/2011 00:00:00,LyondellBasell Announces Completion of Offering of $1.0 Billion of Senior Notes Due 2021,
14/11/2011 00:00:00,LyondellBasell Board Authorizes $4.50 Special Dividend and Raises Quarterly Dividend,
10/11/2011 00:00:00,Webcast Alert: LyondellBasell to Address the Morgan Stanley Global Chemicals Conference,
07/11/2011 00:00:00,Lyondell Chemical Announces Acceptance of Early Tenders for its 8% Senior Secured Notes Due 2017 and 11% Senior Secured Notes Due 2018,
04/11/2011 00:00:00,LyondellBasell Prices $1.0 Billion of Senior Notes Due 2021,
03/11/2011 00:00:00,Lyondell Announces Early Tender Offer Results and Receipt of Consents For Its 8% Senior Secured Notes Due 2017 and 11% Senior Secured Notes Due 2018,
21/10/2011 00:00:00,LyondellBasell to Discuss Third Quarter 2011 Results on Oct. 28,
21/10/2011 00:00:00,Lyondell Chemical Company Commences Tender Offer and Consent Solicitation for 8% Senior Secured Notes Due 2017 and 11% Senior Secured Notes Due 2018,
14/10/2011 00:00:00,Lyondell Extends Notes Exchange Offer,
11/10/2011 00:00:00,LyondellBasell Names Karyn Ovelmen CFO Following Retirement of Kent Potter,
27/09/2011 00:00:00,"LyondellBasell Finds No Buyer for Berre, France Refinery",
06/09/2011 00:00:00,LyondellBasell to Address the Credit Suisse 24th Annual Chemical & Ag Science Conference,
18/08/2011 00:00:00,LyondellBasell Declares Third Quarter Dividend,
04/08/2011 00:00:00,LyondellBasell to Address the Jefferies 2011 Global Industrial and A&D Conference,
26/07/2011 00:00:00,LyondellBasell to Discuss Second Quarter 2011 Results on July 29,
08/06/2011 00:00:00,LyondellBasell to Address the Deutsche Bank Global Industrials and Basic Materials Conference,
07/06/2011 00:00:00,LyondellBasell to Purchase Olefins Pipeline System,
06/06/2011 00:00:00,LyondellBasell Becomes An EPA ENERGY STAR® Partner,
06/06/2011 00:00:00,LyondellBasell Retains Barclays Capital for Refinery Offering,
03/06/2011 00:00:00,"LyondellBasell Names Timothy D. Roberts as Senior Vice President, Olefins and Polyolefins - Americas",
03/06/2011 00:00:00,LyondellBasell CFO to Address the J.P. Morgan 6th Annual Diversified Industries Conference,
31/05/2011 00:00:00,"LyondellBasell to Seek Buyer for Berre, France Refinery",
17/05/2011 00:00:00,LyondellBasell CFO to Address the Goldman Sachs Basic Materials Conference,
09/05/2011 00:00:00,LyondellBasell CEO to Address the Barclays Chemical ROC Stars Conference,
05/05/2011 00:00:00,LyondellBasell Adds Four Directors to Supervisory Board,
05/05/2011 00:00:00,LyondellBasell Shareholders Approve Dividend,
25/04/2011 00:00:00,LyondellBasell to Discuss First-Quarter 2011 Results on May 2,
25/04/2011 00:00:00,LyondellBasell Shareholders to Vote on Dividend,
07/04/2011 00:00:00,LyondellBasell Volunteers Make Worldwide Impact on Global Care Day,
30/03/2011 00:00:00,LyondellBasell to Exercise Bond Option,
29/03/2011 00:00:00,LyondellBasell Wins Top Safety Award from NPRA,
25/03/2011 00:00:00,LyondellBasell CEO Adopts 10b5-1 Trading Plan to Further His Charitable Giving Program,
21/02/2011 00:00:00,Audi Selects High-Performance Softell PP for its New Audi A 1 Model,
15/02/2011 00:00:00,LyondellBasell Updates Time to Discuss Fourth Quarter and Full Year 2010 Results on Feb. 18,
11/02/2011 00:00:00,LyondellBasell Updates Statement on Enterprise,
11/02/2011 00:00:00,LyondellBasell to Discuss Fourth Quarter and Full Year 2010 Results on Feb. 18,
09/02/2011 00:00:00,LyondellBasell Statement on Enterprise Fire,
22/12/2010 00:00:00,"LyondellBasell Sells Flavors and Fragrances Business to Pinova Holdings, Inc.",
06/12/2010 00:00:00,LyondellBasell Stock Achieves Automatic Conversion Provision,
02/12/2010 00:00:00,LyondellBasell Class B Stock Approaching Automatic Conversion Provision,
01/12/2010 00:00:00,LyondellBasell to Host Investor Day,
23/11/2010 00:00:00,LyondellBasell CFO to Address Citi Basic Materials Conference,
10/11/2010 00:00:00,LyondellBasell to Address the Bank of America Merrill Lynch Credit Conference,
08/11/2010 00:00:00,LyondellBasell Announces Management Changes for Olefins & Polyolefins,
25/10/2010 00:00:00,Moplen Polypropylene Significantly Improves Life Cycle Performance Of Meat Packaging,
22/10/2010 00:00:00,LyondellBasell Introduces New Polyethylene Resins to Address Expanding Cable Performance Requirements,
22/10/2010 00:00:00,Teleconference Alert: LyondellBasell to Review Third Quarter 2010 Financial Results,
14/10/2010 00:00:00,LyondellBasell Shares Begin Trading on NYSE,
08/10/2010 00:00:00,LyondellBasell Shares Approved for Listing on NYSE,
23/09/2010 00:00:00,LyondellBasell Expands Process and Product Performance of Spherizone Polypropylene Technology Plant in Italy,
14/09/2010 00:00:00,Pucheng Selects Spheripol Process Technology for New 400 KT Per Year Polypropylene Plant in China,
10/09/2010 00:00:00,Webcast Alert: LyondellBasell CEO to Address Credit Suisse 23rd Annual Chemical and Ag Science Conference,
31/08/2010 00:00:00,LyondellBasell New-generation PP Resin Selected for Rainwater Management System at Berlin Airport,
26/08/2010 00:00:00,"LyondellBasell Starts up New Hostalen ACP HDPE Plant in Münchsmünster, Germany",
24/08/2010 00:00:00,LyondellBasell Adds New Lupolen Black Pre-colored Resins to its Family of Grades Used in Rotomolding,
11/08/2010 00:00:00,Teleconference Alert: LyondellBasell Reviews Second Quarter 2010 Financial Results,
10/08/2010 00:00:00,Sergey Vasnetsov Named Senior Vice President Strategic Planning and Transactions,
02/08/2010 00:00:00,Stephen F. Cooper Elected to LyondellBasell Supervisory Board,
21/07/2010 00:00:00,PolyMirae Launches New Hostalen Polypropylene Homopolymer for Use in Industrial Sheet Applications,
01/07/2010 00:00:00,LyondellBasell Restarts Refinery Unit,
20/05/2010 00:00:00,LyondellBasell Update on Refining Operations,
30/04/2010 00:00:00,LyondellBasell Emerges from Chapter 11 Protection,
29/04/2010 00:00:00,Teleconference Alert: LyondellBasell Reviews First Quarter 2010 Financial Results,
23/04/2010 00:00:00,LyondellBasell Reorganization Plan Confirmed by Bankruptcy Court,
22/04/2010 00:00:00,LyondellBasell Receives Two Prestigious Awards from Toyota in Europe,
